country,date,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,reservoir_gating_index,detection_index,barrier_information_index,targeted_protection_index,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,positive_rate,tests_per_case,reproduction_rate,new_deaths_smoothed_per_million
South Africa,2021-04-04,48.15,61.15,59.17,75.0,40.47619047619048,100.0,87.5,60.0,0.43140242,0.43140242,0.0,4.2693596,23.434422,0.9417,0.70079184
South Africa,2021-04-05,48.15,61.15,59.17,75.0,40.47619047619048,100.0,87.5,60.0,0.43140242,0.43140242,0.0,4.221218,23.69892,0.9524,0.7420149
South Africa,2021-04-06,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4367504,0.4367504,0.0,4.2316103,23.641054,0.9658,0.6526983
South Africa,2021-04-07,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4471242,0.4471242,0.0,4.2638173,23.461452,0.9832,0.55880135
South Africa,2021-04-08,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.45469093,0.45469093,0.0,4.1902804,23.912046,1.0085,0.6068949
South Africa,2021-04-09,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4622881,0.4622881,0.0,4.1274247,24.309286,1.0275,0.63208675
South Africa,2021-04-10,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.46234903,0.46234903,0.0,4.0017195,25.1498,1.0433,0.64124745
South Africa,2021-04-11,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.46234903,0.46234903,0.0,3.8943741,25.860231,1.0536,0.69163114
South Africa,2021-04-12,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.46456292,0.46456292,0.0,3.8365562,26.241636,1.0635,0.7672067
South Africa,2021-04-13,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,3.7411087,26.860872,1.0739,0.8267512
South Africa,2021-04-14,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,3.6375985,27.517582,1.0824,0.89545625
South Africa,2021-04-15,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,3.6534526,27.410383,1.0839,0.88629556
South Africa,2021-04-16,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,3.6707006,27.292421,1.0862,0.9114874
South Africa,2021-04-17,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,3.7884195,26.495014,1.0876,1.0008041
South Africa,2021-04-18,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,3.8720577,25.919159,1.0876,1.0420271
South Africa,2021-04-19,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,3.936993,25.495945,1.0886,0.94813013
South Africa,2021-04-20,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,4.0280533,24.900898,1.0898,0.9183579
South Africa,2021-04-21,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,4.1196647,24.308327,1.0909,1.0626386
South Africa,2021-04-22,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,4.1987486,23.853361,1.092,1.0122548
South Africa,2021-04-23,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,4.2756276,23.405895,1.0941,0.97103184
South Africa,2021-04-24,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,4.2724476,23.423376,1.0957,0.9229383
South Africa,2021-04-25,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,4.324784,23.139572,1.096,0.94813013
South Africa,2021-04-26,45.37,54.58,51.67,75.0,36.90476190476191,83.33333333333334,87.5,36.66666666666667,0.4691094,0.4691094,0.0,4.3839397,22.827385,1.0989,0.9435498
