wave_id,province,variant,day,observed,reservoir_pred,classic_pred
W042,Jiangsu,Delta,34,1.0,0.9726625305571006,1.2473545065176264
W042,Jiangsu,Delta,35,0.0,0.7538553344529088,0.9960282915721412
W042,Jiangsu,Delta,36,1.0,0.5834083138925978,0.7923085964679695
W043,Hunan,Delta,0,2.0,2.489851010519158,3.030107574404701
W043,Hunan,Delta,1,6.0,3.891862940937927,4.753247281562573
W043,Hunan,Delta,2,4.0,5.476446776302996,6.220528467548265
W043,Hunan,Delta,3,7.0,7.0318599685311245,7.531645319478518
W043,Hunan,Delta,4,6.0,8.42160467860875,8.627113737240377
W043,Hunan,Delta,5,15.0,9.477525936150572,9.38739481903481
W043,Hunan,Delta,6,9.0,10.04217147407803,9.707699571306577
W043,Hunan,Delta,7,9.0,10.036669863046225,9.551435940606819
W043,Hunan,Delta,8,9.0,9.496565112542445,8.968379832081581
W043,Hunan,Delta,9,6.0,8.554055811798035,8.074813365614167
W043,Hunan,Delta,10,12.0,7.3844384235810585,7.012543085309207
W043,Hunan,Delta,11,6.0,6.151956827218913,5.910503829173608
W043,Hunan,Delta,12,5.0,4.978177508319049,4.863186545171671
W043,Hunan,Delta,13,7.0,3.934993683916625,3.9265260830483006
W043,Hunan,Delta,14,2.0,3.052756834760445,3.124459811466006
W043,Hunan,Delta,15,3.0,2.3334570141445257,2.459014397352031
W043,Hunan,Delta,16,1.0,1.76291070380408,1.9195691186857202
W043,Hunan,Delta,17,1.0,1.319721807903183,1.4896702092939873
W044,Henan,Delta,0,32.0,27.77015553507794,28.25515940564079
W044,Henan,Delta,1,29.0,21.064995329983507,22.17337092367287
W044,Henan,Delta,2,17.0,16.368152814977446,17.70661466906682
W044,Henan,Delta,3,11.0,13.047061415105665,14.367169581424838
W044,Henan,Delta,4,25.0,10.661855188823269,11.823928574983755
W044,Henan,Delta,5,9.0,8.911613851863125,9.850762678661601
W044,Henan,Delta,6,8.0,7.593170837741043,8.292102818706654
W044,Henan,Delta,7,5.0,6.570722026821022,7.039970106991203
W044,Henan,Delta,8,5.0,5.754096404501305,6.01862131733308
W044,Henan,Delta,9,2.0,5.083608142655098,5.174263664965956
W044,Henan,Delta,10,3.0,4.519709593104218,4.468147791412118
W044,Henan,Delta,11,3.0,4.036039586769701,3.8719150345766007
W044,Henan,Delta,12,4.0,3.6148161212508025,3.3644514129152805
W044,Henan,Delta,13,2.0,3.2438174021323682,2.929750584690754
W044,Henan,Delta,14,12.0,2.9144225880903245,2.555454001852667
W045,Hubei,Delta,0,1.0,1.3471691696239823,1.6537629633533977
W045,Hubei,Delta,1,2.0,2.2242171547646556,2.803570569465903
W045,Hubei,Delta,2,3.0,3.23366364548182,3.8980083168811253
W045,Hubei,Delta,3,9.0,4.3126352472194736,5.014895906820051
W045,Hubei,Delta,4,1.0,5.385498066193085,6.100674074781925
W045,Hubei,Delta,5,6.0,6.318669205958839,7.022795993115283
W045,Hubei,Delta,6,9.0,6.953657020166215,7.625772031187628
W045,Hubei,Delta,7,6.0,7.172186559819202,7.797887053031963
W045,Hubei,Delta,8,3.0,6.950213843559074,7.521537767536796
W045,Hubei,Delta,9,15.0,6.364077169969136,6.877631522131443
W045,Hubei,Delta,10,14.0,5.5495865151163954,6.005438107708426
W045,Hubei,Delta,11,10.0,4.647732181173922,5.0489138501772715
W045,Hubei,Delta,12,4.0,3.7680632694251357,4.119636417346422
W045,Hubei,Delta,13,4.0,2.9774997480359557,3.285180292962419
W045,Hubei,Delta,14,0.0,2.3059990270613926,2.575044132864599
W045,Hubei,Delta,15,0.0,1.7581725148360268,1.9929201033687614
W045,Hubei,Delta,16,3.0,1.3242446247011281,1.5281883376970857
W046,Yunnan,Delta,0,3.0,3.083412532233016,3.517520270444828
W046,Yunnan,Delta,1,1.0,3.822629831572529,4.13027818630703
W046,Yunnan,Delta,2,2.0,4.545781154601969,4.297552136895178
W046,Yunnan,Delta,3,9.0,4.833902871031299,4.172629992515634
W046,Yunnan,Delta,4,12.0,4.653003462851842,3.857366748991826
W046,Yunnan,Delta,5,13.0,4.1310767488550395,3.432499872106664
W046,Yunnan,Delta,6,0.0,3.447093432364452,2.9626302515184477
W046,Yunnan,Delta,7,7.0,2.7498459670902813,2.4953004421700435
W046,Yunnan,Delta,8,0.0,2.126358621038851,2.0612574583638104
W046,Yunnan,Delta,9,0.0,1.610158932558148,1.67697969398102
W046,Yunnan,Delta,10,2.0,1.202451024059316,1.3483930506692499
W046,Yunnan,Delta,11,3.0,0.8897601469001283,1.0745695197230616
W046,Yunnan,Delta,12,1.0,0.6543757913113883,0.8507293520050961
W046,Yunnan,Delta,13,1.0,0.4793101147846285,0.6703654135589283
W047,Fujian,Delta,0,3.0,6.817682894548491,10.115409111792655
W047,Fujian,Delta,1,21.0,15.918335516229412,21.999255681591816
W047,Fujian,Delta,2,22.0,27.793710228685427,32.38989407055187
W047,Fujian,Delta,3,60.0,41.06001936594812,40.61048764733724
W047,Fujian,Delta,4,51.0,51.196026379866765,45.45333004313386
W047,Fujian,Delta,5,48.0,54.56758075373273,46.53309379558829
W047,Fujian,Delta,6,61.0,51.742236682310484,44.348063392385924
W047,Fujian,Delta,7,31.0,45.40843554088376,39.89705319641687
W047,Fujian,Delta,8,43.0,37.81589025336797,34.2633726911957
W047,Fujian,Delta,9,29.0,30.322753906864687,28.34601586804934
W047,Fujian,Delta,10,44.0,23.635077331977445,22.757904088885606
W047,Fujian,Delta,11,15.0,18.032147867584072,17.838180018935873
W047,Fujian,Delta,12,20.0,13.536722674861977,13.71676290579735
W047,Fujian,Delta,13,16.0,10.039025994253311,10.388092355203344
W047,Fujian,Delta,14,3.0,7.377487124933841,7.772718077131771
W047,Fujian,Delta,15,5.0,5.384863371888713,5.760541182887692
W047,Fujian,Delta,16,2.0,3.91071074664301,4.237285725882621
W047,Fujian,Delta,17,2.0,2.8296164130103447,3.0984814891126384
W047,Fujian,Delta,18,5.0,2.0418364973550402,2.255303823529371
W047,Fujian,Delta,19,1.0,1.4704683339070523,1.6356791500272538
W048,Heilongjiang,Delta,0,3.0,4.0231964692914906,5.261677500092277
W048,Heilongjiang,Delta,1,8.0,6.741082865125749,8.18829777508011
W048,Heilongjiang,Delta,2,15.0,8.985472380062543,9.578354718399856
W048,Heilongjiang,Delta,3,8.0,10.216464469594586,9.927834681840112
W048,Heilongjiang,Delta,4,4.0,10.345901944767322,9.521122017715296
W048,Heilongjiang,Delta,5,11.0,9.557390917166165,8.617376227698498
W048,Heilongjiang,Delta,6,11.0,8.214836166135441,7.452117410169892
W048,Heilongjiang,Delta,7,8.0,6.687931281756344,6.213123516812551
W048,Heilongjiang,Delta,8,6.0,5.23524656516393,5.02931218814443
W048,Heilongjiang,Delta,9,10.0,3.9865637495012662,3.974769681480148
W048,Heilongjiang,Delta,10,2.0,2.978458439679226,3.0810196102526435
W048,Heilongjiang,Delta,11,1.0,2.196585269365945,2.351059317675279
W048,Heilongjiang,Delta,12,1.0,1.6058189190308305,1.7714543460049925
W049,Inner Mongolia,Delta,0,1.0,1.0248466892820813,1.6085832644327058
W049,Inner Mongolia,Delta,1,0.0,1.1890675934655595,2.610319546412437
W049,Inner Mongolia,Delta,2,0.0,1.4901802882768875,3.4642831776187064
W049,Inner Mongolia,Delta,3,1.0,1.9196560224341928,4.26713108155436
W049,Inner Mongolia,Delta,4,0.0,2.506638724594922,5.034427823428854
W049,Inner Mongolia,Delta,5,7.0,3.310865995786375,5.7499955345350875
W049,Inner Mongolia,Delta,6,3.0,4.419315356518194,6.386902742465796
W049,Inner Mongolia,Delta,7,3.0,5.938741686694437,6.917636831169454
W049,Inner Mongolia,Delta,8,15.0,7.968427514753007,7.319567716026368
W049,Inner Mongolia,Delta,9,9.0,10.529864047612175,7.577860729512721
W049,Inner Mongolia,Delta,10,10.0,13.44211138694689,7.686668053528258
W049,Inner Mongolia,Delta,11,13.0,16.203702787054088,7.649026906308184
W049,Inner Mongolia,Delta,12,36.0,18.059222166531764,7.475802545156073
W049,Inner Mongolia,Delta,13,12.0,18.378440996888475,7.184004190202541
W049,Inner Mongolia,Delta,14,7.0,17.09116538054726,6.794789253452026
W049,Inner Mongolia,Delta,15,19.0,14.708692872267653,6.3314332635516655
W049,Inner Mongolia,Delta,16,19.0,11.932062224842596,5.81748210152379
W049,Inner Mongolia,Delta,17,10.0,9.289429488949736,5.2752309236519395
W049,Inner Mongolia,Delta,18,6.0,7.039315743850457,4.724602645857389
W049,Inner Mongolia,Delta,19,2.0,5.243217953236355,4.182437475232699
W049,Inner Mongolia,Delta,20,6.0,3.86317964609281,3.6621590202522274
W049,Inner Mongolia,Delta,21,2.0,2.826800353941787,3.1737534798050118
W049,Inner Mongolia,Delta,22,2.0,2.0593075646757124,2.723984906831978
W049,Inner Mongolia,Delta,23,1.0,1.495886544387445,2.3167684495978764
W049,Inner Mongolia,Delta,24,0.0,1.0845847524675716,1.9536310139918065
W049,Inner Mongolia,Delta,25,1.0,0.7854290003902904,1.6342013099333303
W049,Inner Mongolia,Delta,26,0.0,0.5683708134575723,1.3566856944281902
W049,Inner Mongolia,Delta,27,1.0,0.41113675747459766,1.1183003654010317
W049,Inner Mongolia,Delta,28,0.0,0.2973617354318352,0.9156428757681864
W049,Inner Mongolia,Delta,29,2.0,0.21509079321905353,0.7449959124067405
W049,Inner Mongolia,Delta,30,1.0,0.1556244227976638,0.6025636399428251
W050,Gansu,Delta,0,1.0,2.0890764107655526,1.845136777800543
W050,Gansu,Delta,1,4.0,3.874692714284248,3.2410170712164756
W050,Gansu,Delta,2,5.0,5.342424230450586,4.4561740690161376
W050,Gansu,Delta,3,9.0,6.513530064173636,5.604513191505652
W050,Gansu,Delta,4,17.0,7.357412526983108,6.674075918870613
W050,Gansu,Delta,5,6.0,7.92973110931867,7.612986458520312
W050,Gansu,Delta,6,4.0,8.307559665008188,8.365189722247974
W050,Gansu,Delta,7,6.0,8.526863642869097,8.8874306873122
W050,Gansu,Delta,8,4.0,8.590605287508463,9.156937423389792
W050,Gansu,Delta,9,8.0,8.497158342326593,9.173164620612528
W050,Gansu,Delta,10,12.0,8.25428548028775,8.955470081632116
W050,Gansu,Delta,11,11.0,7.8801649401654625,8.538302647830093
W050,Gansu,Delta,12,9.0,7.399945108718667,7.965329221216105
W050,Gansu,Delta,13,10.0,6.841954152224089,7.283665094519055
W050,Gansu,Delta,14,8.0,6.2346453872984755,6.539007460075334
W050,Gansu,Delta,15,14.0,5.604401748293431,5.772088755275376
W050,Gansu,Delta,16,2.0,4.9741226520806805,5.016538384017371
W050,Gansu,Delta,17,5.0,4.362475180326309,4.298008902795873
W050,Gansu,Delta,18,2.0,3.783675908617938,3.634293284044277
W050,Gansu,Delta,19,2.0,3.2476657498813104,3.0361179523043473
W050,Gansu,Delta,20,2.0,2.7605477586248726,2.5083160220578167
W050,Gansu,Delta,21,4.0,2.3251746584551336,2.0511397396941478
W051,Heilongjiang,Delta,0,1.0,3.6965770962672906,3.695881844742946
W051,Heilongjiang,Delta,1,9.0,9.202177995744307,9.200411934273003
W051,Heilongjiang,Delta,2,26.0,15.921061786937106,15.919001786442296
W051,Heilongjiang,Delta,3,19.0,23.148026614670034,23.147395768026993
W051,Heilongjiang,Delta,4,27.0,28.830009532304995,28.83234872213234
W051,Heilongjiang,Delta,5,27.0,31.265724028465943,31.270869864224448
W051,Heilongjiang,Delta,6,35.0,30.29051894253353,30.296832559310218
W051,Heilongjiang,Delta,7,45.0,26.983885327792436,26.989687946354024
W051,Heilongjiang,Delta,8,28.0,22.674036452040006,22.678459779714522
W051,Heilongjiang,Delta,9,16.0,18.319732557111188,18.322656582301015
W051,Heilongjiang,Delta,10,6.0,14.421185302084579,14.422866566745116
W051,Heilongjiang,Delta,11,6.0,11.156405163277714,11.157190372704974
W051,Heilongjiang,Delta,12,8.0,8.52907943859682,8.529289129657812
W051,Heilongjiang,Delta,13,4.0,6.466736702222528,6.466647663926963
W051,Heilongjiang,Delta,14,7.0,4.87396210213252,4.873730659172331
W051,Heilongjiang,Delta,15,7.0,3.657267617288055,3.6569596802738737
W051,Heilongjiang,Delta,16,2.0,2.7349118690109293,2.7345912255177516
W051,Heilongjiang,Delta,17,2.0,2.0395436169810326,2.039250548466956
W051,Heilongjiang,Delta,18,2.0,1.5174824223981604,1.5172321690475694
W051,Heilongjiang,Delta,19,2.0,1.126809485523748,1.126604956200837
W052,Hebei,Delta,0,8.0,8.810734209271377,10.546652579899803
W052,Hebei,Delta,1,8.0,11.69244357270103,13.62755982918653
W052,Hebei,Delta,2,14.0,13.965931372116602,14.707622849459856
W052,Hebei,Delta,3,23.0,14.87126138650309,14.544139905598795
W052,Hebei,Delta,4,10.0,14.528414670982707,13.585173051268516
W052,Hebei,Delta,5,14.0,13.273462739123188,12.15769777464681
W052,Hebei,Delta,6,16.0,11.496745222763233,10.513058532455698
W052,Hebei,Delta,7,8.0,9.544374329846198,8.836308431134807
W052,Hebei,Delta,8,12.0,7.664028349327399,7.251838573837632
W052,Hebei,Delta,9,5.0,5.997378101188015,5.8324363043726875
W052,Hebei,Delta,10,3.0,4.601393531689438,4.610972700372555
W052,Hebei,Delta,11,2.0,3.4779583552622246,3.5923747948256093
W052,Hebei,Delta,12,4.0,2.599537427427593,2.7641013881704497
W052,Hebei,Delta,13,3.0,1.9269407822964633,2.104294184795108
W052,Hebei,Delta,14,1.0,1.4197660236649918,1.5875183834722768
W053,Henan,Delta,0,3.0,3.9368920235421743,4.748242760713645
W053,Henan,Delta,1,9.0,6.4551845120253235,7.306155413474346
W053,Henan,Delta,2,10.0,8.491708439681943,8.858337171472085
W053,Henan,Delta,3,7.0,9.559648917365209,9.529533564661413
W053,Henan,Delta,4,4.0,9.616771257762107,9.366221171663625
W053,Henan,Delta,5,12.0,8.853138868508713,8.542361712115293
W053,Henan,Delta,6,8.0,7.601779034694919,7.334019427848306
W053,Henan,Delta,7,7.0,6.19197486534178,6.0106893481253785
W053,Henan,Delta,8,14.0,4.853219269012715,4.76077614937079
W053,Henan,Delta,9,8.0,3.7014441658306994,3.680299931741612
W053,Henan,Delta,10,2.0,2.7698550381272837,2.797234638512277
W053,Henan,Delta,11,0.0,2.0458402953374857,2.1012970736324514
W053,Henan,Delta,12,1.0,1.4977158764669405,1.565830039864103
W054,Liaoning,Delta,0,8.0,9.79073115675064,12.137816881491103
W054,Liaoning,Delta,1,5.0,14.636869275429653,18.01031069514625
W054,Liaoning,Delta,2,17.0,19.314807148492598,21.564988430815255
W054,Liaoning,Delta,3,32.0,22.91975382879535,23.539906798764072
W054,Liaoning,Delta,4,32.0,25.125133325371735,24.22766562179525
W054,Liaoning,Delta,5,32.0,25.790823274613878,23.837684862259223
W054,Liaoning,Delta,6,21.0,25.000266869492474,22.59303975771736
W054,Liaoning,Delta,7,52.0,23.05445657436412,20.735373518757797
W054,Liaoning,Delta,8,14.0,20.376487902730553,18.502887867957025
W054,Liaoning,Delta,9,60.0,17.389499954347087,16.10727129664012
W054,Liaoning,Delta,10,15.0,14.42971516868578,13.718750391974575
W054,Liaoning,Delta,11,4.0,11.714790758100342,11.460680804409495
W054,Liaoning,Delta,12,6.0,9.354114392873141,9.411720719718208
W054,Liaoning,Delta,13,4.0,7.377943340517779,7.612652119635705
W054,Liaoning,Delta,14,7.0,5.768089027926711,6.0751659410914876
W054,Liaoning,Delta,15,2.0,4.482044843669256,4.790667389083202
W054,Liaoning,Delta,16,3.0,3.468939336407744,3.7379558355992955
W054,Liaoning,Delta,17,5.0,2.678690700795448,2.889283604043615
W054,Liaoning,Delta,18,4.0,2.0664715362309196,2.2147386212228706
W054,Liaoning,Delta,19,2.0,1.5943207033696838,1.6851448228370076
W054,Liaoning,Delta,20,0.0,1.2312033085472471,1.2737796945611333
W054,Liaoning,Delta,21,1.0,0.9523353983408676,0.9572221119734606
W054,Liaoning,Delta,22,3.0,0.7382409412850147,0.715607999479758
W054,Liaoning,Delta,23,1.0,0.5737856515454628,0.5325156965162213
W055,Inner Mongolia,Delta,0,3.0,6.330983527494008,7.663064133099153
W055,Inner Mongolia,Delta,1,19.0,15.369984547351763,16.83196230980899
W055,Inner Mongolia,Delta,2,19.0,28.198484826450184,27.70802635532242
W055,Inner Mongolia,Delta,3,93.0,43.433559708697416,40.52992887991113
W055,Inner Mongolia,Delta,4,54.0,55.910185344920784,53.09763517595533
W055,Inner Mongolia,Delta,5,56.0,61.19510601761972,61.797953633048884
W055,Inner Mongolia,Delta,6,58.0,59.46073919295364,63.93445020127953
W055,Inner Mongolia,Delta,7,34.0,53.323581385445,59.609405094787974
W055,Inner Mongolia,Delta,8,26.0,45.28851010381443,51.212675668563826
W055,Inner Mongolia,Delta,9,54.0,37.02861039769401,41.50326383549359
W055,Inner Mongolia,Delta,10,33.0,29.45214585198728,32.34882838983378
W055,Inner Mongolia,Delta,11,42.0,22.946088898724593,24.589616653141597
W055,Inner Mongolia,Delta,12,24.0,17.592995806819946,18.396864934657685
W055,Inner Mongolia,Delta,13,15.0,13.318400913238326,13.625457421264418
W055,Inner Mongolia,Delta,14,10.0,9.97972742005831,10.026438298099986
W055,Inner Mongolia,Delta,15,5.0,7.416004341200071,7.3472331278794645
W055,Inner Mongolia,Delta,16,5.0,5.473525788380628,5.369383510340758
W055,Inner Mongolia,Delta,17,3.0,4.017413741697954,3.917210454502212
W055,Inner Mongolia,Delta,18,2.0,2.9352674821363354,2.8548158079723445
W055,Inner Mongolia,Delta,19,4.0,2.136645400918844,2.0794198118207943
W055,Inner Mongolia,Delta,20,1.0,1.550597931001527,1.5143640378947583
W056,Zhejiang,Delta,0,1.0,2.68793461272864,4.692612385491539
W056,Zhejiang,Delta,1,8.0,6.34480076803472,11.818349958702438
W056,Zhejiang,Delta,2,12.0,11.589358525292077,19.661834568314454
W056,Zhejiang,Delta,3,6.0,19.44074052667749,27.239199863536165
W056,Zhejiang,Delta,4,35.0,29.80786832675112,32.95618316374279
W056,Zhejiang,Delta,5,38.0,40.44187905422399,35.81043334212754
W056,Zhejiang,Delta,6,75.0,47.198308209821086,35.70247310459934
W056,Zhejiang,Delta,7,45.0,47.16475125013287,33.22244062001174
W056,Zhejiang,Delta,8,46.0,41.35163965702583,29.255094716049015
W056,Zhejiang,Delta,9,56.0,33.10926049470352,24.651678682460762
W056,Zhejiang,Delta,10,44.0,25.127728141512687,20.05716027633147
W056,Zhejiang,Delta,11,77.0,18.53932605912572,15.871338384965716
W056,Zhejiang,Delta,12,31.0,13.487547219746038,12.285835634313793
W056,Zhejiang,Delta,13,12.0,9.744816060956683,9.346895369642928
W056,Zhejiang,Delta,14,11.0,7.016353495197373,7.014863663509255
W056,Zhejiang,Delta,15,0.0,5.042736718487957,5.208927496477509
W056,Zhejiang,Delta,16,1.0,3.620709538855407,3.835979447788987
W056,Zhejiang,Delta,17,1.0,2.5982239933061004,2.8067911932738125
W056,Zhejiang,Delta,18,0.0,1.8638624590428357,2.0435462132838853
W056,Zhejiang,Delta,19,0.0,1.336785775034806,1.4821638697715596
W056,Zhejiang,Delta,20,1.0,0.9586373588223153,1.0718466097827455
W056,Zhejiang,Delta,21,1.0,0.6874056289634363,0.773382229075977
W057,Shaanxi,Delta,0,1.0,1.4739073598994246,1.584778027252787
W057,Shaanxi,Delta,1,0.0,2.3558169513823364,2.673245220168993
W057,Shaanxi,Delta,2,1.0,3.2840350929920747,3.8423065820367204
W057,Shaanxi,Delta,3,0.0,4.400717300958364,5.286134784926033
W057,Shaanxi,Delta,4,1.0,5.823513492348585,7.166822092751968
W057,Shaanxi,Delta,5,3.0,7.673267560350813,9.654519144417149
W057,Shaanxi,Delta,6,6.0,10.089444191710536,12.94806625014673
W057,Shaanxi,Delta,7,6.0,13.23868088483632,17.285171668100258
W057,Shaanxi,Delta,8,9.0,17.317482840239894,22.94344251504784
W057,Shaanxi,Delta,9,13.0,22.546884923471918,30.22869246553618
W057,Shaanxi,Delta,10,25.0,29.15417771576975,39.4432442936298
W057,Shaanxi,Delta,11,43.0,37.334755397775425,50.82477631987994
W057,Shaanxi,Delta,12,53.0,47.18735902910065,64.448090618559
W057,Shaanxi,Delta,13,86.0,58.621636558362816,80.09248485878382
W057,Shaanxi,Delta,14,52.0,71.25179764953893,97.10054697289323
W057,Shaanxi,Delta,15,78.0,84.3144427589495,114.28795406731008
W057,Shaanxi,Delta,16,157.0,96.67169998785253,129.9899581255691
W057,Shaanxi,Delta,17,152.0,106.95740108560233,142.31309892571477
W057,Shaanxi,Delta,18,180.0,113.86949856201633,149.57307030238223
W057,Shaanxi,Delta,19,151.0,116.51844991317171,150.77094921484058
W057,Shaanxi,Delta,20,155.0,114.67628905792536,145.8885833636212
W057,Shaanxi,Delta,21,165.0,108.80566541137736,135.85583172070386
W057,Shaanxi,Delta,22,174.0,99.87027113885043,122.22195170209613
W057,Shaanxi,Delta,23,123.0,89.03989054744459,106.70991311495972
W057,Shaanxi,Delta,24,92.0,77.42423432877578,90.84480082082335
W057,Shaanxi,Delta,25,95.0,65.91138431105281,75.75353429374056
W057,Shaanxi,Delta,26,35.0,55.11499065933007,62.12827124459374
W057,Shaanxi,Delta,27,63.0,45.39491863514303,50.29196224524177
W057,Shaanxi,Delta,28,57.0,36.911382950825995,40.30234440589017
W057,Shaanxi,Delta,29,46.0,29.68483760873698,32.05268506356381
W057,Shaanxi,Delta,30,30.0,23.64780387006752,25.350807638310428
W057,Shaanxi,Delta,31,15.0,18.684299193101914,19.973136369552492
W057,Shaanxi,Delta,32,13.0,14.657340707040962,15.697610400860526
W057,Shaanxi,Delta,33,8.0,11.426774618247734,12.321272520875066
W057,Shaanxi,Delta,34,6.0,8.859941860567174,9.667846065173428
W057,Shaanxi,Delta,35,8.0,6.837352465245529,7.589334519998859
W057,Shaanxi,Delta,36,4.0,5.255055083675018,5.964395299392996
W057,Shaanxi,Delta,37,1.0,4.0249335960842085,4.695223504665022
W057,Shaanxi,Delta,38,5.0,3.0737935993489915,3.7039665687975893
W057,Shaanxi,Delta,39,1.0,2.3418212287707942,2.929223938468749
W057,Shaanxi,Delta,40,0.0,1.7807922441700659,2.3228985097865675
W057,Shaanxi,Delta,41,0.0,1.3522645548889056,1.8474990638086446
W057,Shaanxi,Delta,42,3.0,1.0258877975416236,1.4739015349870142
W058,Henan,Delta,0,4.0,6.186807163201795,9.283359188250982
W058,Henan,Delta,1,5.0,10.738192916036267,18.34127863452764
W058,Henan,Delta,2,3.0,16.043260304970445,26.932380616974715
W058,Henan,Delta,3,24.0,22.672698472670753,35.543694454738215
W058,Henan,Delta,4,22.0,30.966707010231286,43.71700869946751
